seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment
1,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.40137145506737115,0.13767958825402793,0.8745143927001834,0.48431031282603004,0.1607972573631151,0.15775164178444123,0.0030456155786738603,0.0031542241873897033,10.53658899109673,10.535715653578546,-0.0008733375181844139,0.2,0.2,0.0,-9.414463551576052,-9.418807162490047,0.004343610913995377,0.7335652797766298,0.01640301831514196,0.7336199451418087,0.0016207761358475123,0.002209285811516774,0.012770081635555416,0.0040177230541585465,0.0040177230541585465,0.7850775538460576
1,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.42642548315734513,0.14613007968650138,0.6273346816638479,0.3260713247830114,0.1645141404268624,0.16114463560296927,0.0033695048238931435,0.0033129877162050253,10.5363487361383,10.54279766197013,0.006448925831829655,0.2,0.2,0.0,-9.41544204211334,-9.431797356478796,0.01635531436545712,0.9658864316099299,0.021597877196245053,0.9659160990260209,7.107203041654378e-05,7.357992116314149e-05,0.007769206689231982,0.0068680475527198425,0.007769206689231982,0.4264254831573451
1,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.42642548315734513,0.14613007968650138,0.6273346816638479,1.0,0.1645141404268624,0.16117049564759003,0.0033436447792723756,0.0033129877162050253,10.5363487361383,10.541997701974202,0.00564896583590091,0.2,0.2,0.0,-9.41544204211334,-9.428776957787305,0.013334915673965497,0.677598397525055,0.015151560783109485,0.6774863992724066,0.0015932037459642136,0.002351639453832949,0.02382670936919125,0.003676541074239374,0.0036765410742393718,0.901115382449641
1,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.42642548315734513,0.14613007968650138,0.6273346816638479,0.39285117883052595,0.1645141404268624,0.16119170959402618,0.0033224308328362318,0.0033129877162050253,10.5363487361383,10.541918837714247,0.005570101575946396,0.2,0.2,0.0,-9.41544204211334,-9.429680730224856,0.01423868811151685,0.9710012701635923,0.02171224846324431,0.9710924744235048,0.0028618350368874654,0.002947026274285991,0.03413947559714,0.005267835450587792,0.0052678354505877895,0.6289087324918927
1,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.42642548315734513,0.14613007968650138,0.6273346816638479,0.38113445214463076,0.1645141404268624,0.1611953098718549,0.003318830555007507,0.0033129877162050253,10.5363487361383,10.539049312575067,0.0027005764367658003,0.2,0.2,0.0,-9.41544204211334,-9.427354130579985,0.011912088466646154,1.004828936901275,0.02246865808670097,1.0048687861379733,0.003935378265382996,0.003916310586686538,0.01811335764762783,0.0055843102855089735,0.005584310285508973,0.5932671264349467
2,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.317744775122437,0.1733174521000877,0.16995009192601598,0.003367360174071715,0.003510259002054862,11.725707451088237,11.724978368922793,-0.0007290821654439839,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.668232013380752,0.006575852294622209,0.8765358009651109,0.019599936356702135,0.8766140243964988,0.00010253823212032837,0.00011697078676207625,0.006782479450856854,0.006016488285871469,0.006782479450856853,0.5175480482453064
2,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,1.0,0.1733174521000877,0.1699406733406783,0.0033767787594093934,0.003510259002054862,11.725707451088237,11.724182628881861,-0.001524822206375731,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.666325180019017,0.00466901893288707,0.6360723948491083,0.014223011134936939,0.6361965999988805,0.00048528368423378463,0.0007627888678352551,0.021345683648907685,0.003293710494257508,0.0032937104942575056,1.0657460660780305
2,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.7379315920766525,0.1733174521000877,0.1699406733406783,0.0033767787594093934,0.003510259002054862,11.725707451088237,11.724182585370825,-0.0015248657174122826,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.66632501938261,0.004668858296479783,0.6360217688894898,0.014221879104065594,0.636146307640928,0.00048692582265427904,0.0007654305570993327,0.021345683648907685,0.0032937104942575074,0.0032937104942575056,1.0657460660780305
2,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5175480482453063,0.051754804824530626,1.0,0.5457583535041398,0.1733174521000877,0.16994418613665724,0.0033732659634304607,0.003510259002054862,11.725707451088237,11.724880057255087,-0.0008273938331502251,0.2,0.195,0.0050000000000000044,-10.66165616108613,-10.666985529070807,0.005329367984677091,0.6673987610101034,0.01492348997717728,0.6675497244387323,0.0004271198411958544,0.0006398322485339524,0.009973775040508035,0.003558224400852815,0.0035582244008528136,0.9865198499604309
2,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.568579929599608,0.09362223258025294,0.9231638481454472,0.30803560607422914,0.13094546411253358,0.12829271944948697,0.0026527446630466023,0.002700171530247428,11.725452354042929,11.720872175885308,-0.004580178157620907,0.2,0.195,0.0050000000000000044,-10.663154326212602,-10.660278280023762,-0.0028760461888399647,0.5915014062559262,0.013226373531749703,0.5915162892119653,2.2797807308232856e-05,3.854130093121314e-05,0.0047489744003958775,0.004004899745652038,0.004748974400395877,0.5685799295996079
2,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.568579929599608,0.09362223258025294,0.9231638481454472,1.0,0.13094546411253358,0.12828743839500842,0.0026580257175251587,0.002700171530247428,11.725452354042929,11.72223371481027,-0.0032186392326583046,0.2,0.195,0.0050000000000000044,-10.663154326212602,-10.662556546989016,-0.0005977792235860591,0.48266498423325366,0.010792717151044195,0.4827392802278904,0.00024162199161849085,0.000500522749059133,0.015416965788206588,0.002378889467371242,0.002378889467371241,1.1350554816786906
2,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.568579929599608,0.09362223258025294,0.9231638481454472,0.5368875505813878,0.13094546411253358,0.12828743654474573,0.0026580275677878518,0.002700171530247428,11.725452354042929,11.72251412928444,-0.0029382247584894827,0.2,0.195,0.0050000000000000044,-10.663154326212602,-10.664277822296276,0.0011234960836734587,0.5189568993384042,0.011604229043131877,0.5190408158283737,0.0003061120493378233,0.0005897648893936744,0.016656887180565634,0.002570213491901903,0.0025702134919019025,1.0505631297769584
2,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.568579929599608,0.09362223258025294,0.9231638481454472,0.42668574859909875,0.13094546411253358,0.12828613372477365,0.002659330387759923,0.002700171530247428,11.725452354042929,11.72223032795276,-0.0032220260901691944,0.2,0.195,0.0050000000000000044,-10.663154326212602,-10.663741518795232,0.0005871925826301805,0.5193114975192914,0.01161215809950349,0.5193853797988673,0.0002181002668061553,0.00041991991936818655,0.007327486429210456,0.0026887715607862217,0.0026887715607862217,1.004239843067171
2,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41937517258407125,0.11457579612346709,0.8102580286444758,0.3171869447999393,0.09813194697146702,0.09619081755536874,0.0019411294160982806,0.0019393283971522962,11.72424074804304,11.728511757601115,0.004271009558074468,0.2,0.195,0.0050000000000000044,-10.663348348706485,-10.673276026064165,0.009927677357680409,0.5816591974029942,0.01300629505131063,0.5816648404703296,4.246963035402163e-05,7.301392038700675e-05,0.004624328105077618,0.003985654878387624,0.004624328105077617,0.41937517258407114
2,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41937517258407125,0.11457579612346709,0.8102580286444758,1.0,0.09813194697146702,0.09618411194042559,0.0019478350310414283,0.0019393283971522962,11.72424074804304,11.727491644439494,0.0032508963964534843,0.2,0.195,0.0050000000000000044,-10.663348348706485,-10.670934477133665,0.007586128427179872,0.4227664930962066,0.009453346171723134,0.42279484941259554,0.0002169880856174983,0.0005132231055297098,0.014579188017950554,0.0022496175508969624,0.0022496175508969606,0.8620702645118736
2,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41937517258407125,0.11457579612346709,0.8102580286444758,0.3844285596881214,0.09813194697146702,0.09618526124807823,0.001946685723388783,0.0019393283971522962,11.72424074804304,11.723512824830078,-0.0007279232129633328,0.2,0.195,0.0050000000000000044,-10.663348348706485,-10.66755206177461,0.00420371306812406,0.5217055336312376,0.0116656903743725,0.5218190742296893,0.00032353826853167986,0.0006200200117431274,0.01742041860245708,0.0026880289481010728,0.002688028948101071,0.7214685684550808
2,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.41937517258407125,0.11457579612346709,0.8102580286444758,0.38941883439736136,0.09813194697146702,0.09618125265930633,0.001950694312160689,0.0019393283971522962,11.72424074804304,11.723761880273225,-0.0004788677698162047,0.2,0.195,0.0050000000000000044,-10.663348348706485,-10.667857890945077,0.004509542238592346,0.5335438891425658,0.01193040405102389,0.5336546321077335,0.00022254718544676428,0.0004170247423277997,0.008332476210088226,0.002880371875753131,0.0028803718757531315,0.6732909779731895
2,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7383558640641815,0.14719781564230686,0.7584128297045375,0.2778293148793753,0.1692934373113369,0.16607082244082907,0.0032226148705078173,0.0033995626114265392,11.724055717495153,11.718046037506303,-0.006009679988849825,0.195,0.195,0.0,-10.664914047752966,-10.658602073460957,-0.006311974292009026,0.6314821719077999,0.014120370629650486,0.6314612572256023,3.983266812723271e-05,6.308014572777136e-05,0.004604233238853282,0.004201429815786172,0.004604233238853282,0.7383558640641814
2,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7383558640641815,0.14719781564230686,0.7584128297045375,1.0,0.1692934373113369,0.16605961384416584,0.0032338234671710486,0.0033995626114265392,11.724055717495153,11.71801674185776,-0.006038975637393307,0.195,0.19,0.0050000000000000044,-10.664914047752966,-10.660214271619015,-0.004699776133950451,0.5468590920994596,0.012228141040482102,0.5469698180932371,0.00030907626449770724,0.000565070053728306,0.016572164967013272,0.0025571405705345687,0.002557140570534568,1.329439081526857
2,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7383558640641815,0.14719781564230686,0.7584128297045375,0.35620109106391973,0.1692934373113369,0.16603650740480883,0.0032569299065280666,0.0033995626114265392,11.724055717495153,11.720935997864226,-0.0031197196309271646,0.195,0.19,0.0050000000000000044,-10.664914047752966,-10.665908085158248,0.0009940374052828105,0.6477705343970184,0.014484589487330989,0.6479483312437448,0.000468260215734776,0.0007226814132477889,0.020552438385034358,0.00317131009270029,0.0031713100927002885,1.0719742037373265
2,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.7383558640641815,0.14719781564230686,0.7584128297045375,0.37174828572624397,0.1692934373113369,0.16604262031824224,0.0032508169930946518,0.0033995626114265392,11.724055717495153,11.719667747295823,-0.004387970199330127,0.195,0.19,0.0050000000000000044,-10.664914047752966,-10.664730546145197,-0.00018350160776847702,0.6474882306128993,0.014478276982815029,0.6476055955335469,0.0004970646352810502,0.0007675422181482704,0.009278436834614675,0.003382813889103916,0.0033828138891039165,1.00495112142485
2,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3743472696198727,0.1605133356034654,0.8001184558632198,0.3025474629395652,0.06981098611874237,0.06842373348485159,0.0013872526338907787,0.0013815270822779,11.722738954552039,11.724055239862366,0.0013162853103274585,0.195,0.19,0.0050000000000000044,-10.664855383857764,-10.670339659616523,0.005484275758758983,0.4619493750429736,0.010329502047596336,0.46197963578377216,3.184390103258088e-05,6.892923100074763e-05,0.0036904959496051855,0.0032717297688143604,0.0036904959496051855,0.3743472696198726
2,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3743472696198727,0.1605133356034654,0.8001184558632198,1.0,0.06981098611874237,0.06842565612185283,0.0013853299968895338,0.0013815270822779,11.722738954552039,11.723703447458053,0.0009644929060144136,0.195,0.19,0.0050000000000000044,-10.664855383857764,-10.669066144508445,0.004210760650680712,0.3432872031026654,0.007676135219433365,0.34334759686652655,0.00014313414535260295,0.0004168782500849864,0.012198072704851513,0.0018822034814397449,0.0018822034814397438,0.7339945419828551
2,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3743472696198727,0.1605133356034654,0.8001184558632198,0.4681849312659825,0.06981098611874237,0.06843945017806839,0.0013715359406739763,0.0013815270822779,11.722738954552039,11.721485813036194,-0.001253141515844547,0.195,0.19,0.0050000000000000044,-10.664855383857764,-10.666859213969623,0.002003830111858562,0.45311705471840785,0.010132005361148517,0.45320917218117773,0.00025581286172935753,0.0005644476710349811,0.01468388767908506,0.002265773059349912,0.002265773059349911,0.609737624241275
2,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3743472696198727,0.1605133356034654,0.8001184558632198,0.39610866819035984,0.06981098611874237,0.06843810394391064,0.0013728821748317244,0.0013815270822779,11.722738954552039,11.720587963804144,-0.00215099074789471,0.195,0.19,0.0050000000000000044,-10.664855383857764,-10.666195785993077,0.0013404021353125017,0.4638544602926798,0.010372101048809092,0.46393026308598523,0.00038692926634063785,0.0008340246306995585,0.006985752965206792,0.0024599249304579547,0.0024599249304579542,0.5616135131492435
2,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.34983804645087824,0.17310697982285472,0.8521073287636364,0.34934757980448755,0.12560930583395627,0.12311426342546432,0.0024950424084919515,0.0026281761909438556,11.721851563860731,11.724551491332102,0.0026999274713706,0.195,0.19,0.0050000000000000044,-10.665400828322399,-10.674611447621015,0.009210619298615441,0.9173803833781659,0.020513248984583957,0.9174207182116441,0.00012384252924560766,0.00013498989807753377,0.007512551072151284,0.006264504411331451,0.007512551072151283,0.34983804645087824
2,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.34983804645087824,0.17310697982285472,0.8521073287636364,1.0,0.12560930583395627,0.12311476019053584,0.002494545643420429,0.0026281761909438556,11.721851563860731,11.726905549652129,0.005053985791397153,0.195,0.19,0.0050000000000000044,-10.665400828322399,-10.675096340053571,0.00969551173117189,0.6740482635703138,0.015072177374589171,0.6740744715345167,0.0009951684689349666,0.001476347957028377,0.02150451729579944,0.0033182190580596034,0.0033182190580596017,0.7920442095467732
2,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.34983804645087824,0.17310697982285472,0.8521073287636364,0.4011354292495567,0.12560930583395627,0.12307247705456707,0.002536828779389197,0.0026281761909438556,11.721851563860731,11.722129272145779,0.0002777082850471402,0.195,0.19,0.0050000000000000044,-10.665400828322399,-10.671477731234495,0.006076902912095505,0.7931842814215243,0.01773613971942852,0.7934171185620531,0.002336437444054858,0.0029447782123598397,0.025556884018268063,0.003943512818611413,0.00394351281861141,0.6664555972888377
2,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.34983804645087824,0.17310697982285472,0.8521073287636364,0.3948450320529108,0.12560930583395627,0.1230717639123767,0.002537541921579567,0.0026281761909438556,11.721851563860731,11.720299272524795,-0.0015522913359369284,0.195,0.19,0.0050000000000000044,-10.665400828322399,-10.670352046814244,0.004951218491845211,0.8310340016508577,0.018582485193049898,0.8312086111855189,0.001992934555857959,0.0023976346359255323,0.01275423101086991,0.004396904145925845,0.004396904145925844,0.597733337757457
3,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45944018679082166,0.04594401867908216,1.0,0.3018545046208942,0.10913059357426479,0.10697694078820617,0.002153652786058613,0.0022449636818673143,11.37232270136952,11.370084889771036,-0.0022378115984835745,0.195,0.195,0.0,-10.353060375527303,-10.350099811158302,-0.002960564369001162,0.5858009410867132,0.013098907255532411,0.5858220586893033,3.2219528750688034e-05,5.4998831595339415e-05,0.004886302388017753,0.00439120632002729,0.004886302388017752,0.4594401867908217
3,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45944018679082166,0.04594401867908216,1.0,0.9999999999999998,0.10913059357426479,0.1069424526200448,0.002188140954219986,0.0022449636818673143,11.37232270136952,11.371476939741662,-0.0008457616278576552,0.195,0.195,0.0,-10.353060375527303,-10.354184430323567,0.0011240547962643177,0.4781268785523956,0.01069124202312943,0.4781434632598965,0.0002639415467927363,0.0005520132911432693,0.01618760798072094,0.0024978021392983375,0.002497802139298336,0.8987756261982998
3,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45944018679082166,0.04594401867908216,1.0,0.7849522418460839,0.10913059357426479,0.10694245262004483,0.002188140954219958,0.0022449636818673143,11.37232270136952,11.37147693974186,-0.0008457616276587032,0.195,0.195,0.0,-10.353060375527303,-10.354184430323764,0.0011240547964614933,0.47807953927237506,0.010690183484648109,0.47809522634729185,0.00026653309134481263,0.0005574895473882039,0.01618760798072094,0.0024978021392983375,0.002497802139298335,0.8987756261983
3,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45944018679082166,0.04594401867908216,1.0,0.5445331377661508,0.10913059357426479,0.10695269137100029,0.002177902203264498,0.0022449636818673143,11.37232270136952,11.370790817497264,-0.0015318838722553352,0.195,0.195,0.0,-10.353060375527303,-10.352041240852106,-0.0010191346751966535,0.47029158731586856,0.0105160395848456,0.4703090287962716,0.00012174292180161541,0.00025885729243431556,0.00738064510063893,0.0027073786001212165,0.002707378600121216,0.8292019748426769
3,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45402091462199123,0.05483142572581046,0.6744519794531209,0.28555833886451676,0.08848931851335812,0.08674643433029638,0.0017428841830617325,0.0017947670783589737,11.371743904322589,11.377625987956801,0.005882083634212165,0.195,0.195,0.0,-10.352677847699665,-10.36410002627726,0.011422178577594977,0.512188876221236,0.011452891445499096,0.5121900893706621,1.287394741825845e-05,2.5135096686616716e-05,0.00395304934322962,0.0035655902762033007,0.00395304934322962,0.4540209146219911
3,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45402091462199123,0.05483142572581046,0.6744519794531209,1.0,0.08848931851335812,0.08673867128546321,0.0017506472278949053,0.0017947670783589737,11.371743904322589,11.375377920985402,0.0036340166628132664,0.195,0.195,0.0,-10.352677847699665,-10.361750902918814,0.00907305521914914,0.4082018753962607,0.009127671419289378,0.40818193946194364,0.00022495219053824894,0.0005511076527167663,0.013843228528882662,0.002136056536297398,0.0021360565362973957,0.8402245202133051
3,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45402091462199123,0.05483142572581046,0.6744519794531209,0.40424978313691085,0.08848931851335812,0.08674389606478447,0.001745422448573647,0.0017947670783589737,11.371743904322589,11.37546968663748,0.0037257823148912905,0.195,0.195,0.0,-10.352677847699665,-10.3626446985823,0.009966850882635825,0.533563004324508,0.011930831479486141,0.5335862901058923,0.0003517567515747097,0.0006592312398148426,0.01808991065203606,0.0027913338141240967,0.002791333814124094,0.6429783028018675
3,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.45402091462199123,0.05483142572581046,0.6744519794531209,0.40102423292365463,0.08848931851335812,0.08674808258000073,0.0017412359333573851,0.0017947670783589737,11.371743904322589,11.37537574679859,0.0036318424760004575,0.195,0.195,0.0,-10.352677847699665,-10.362220512874588,0.00954266517492286,0.5353762054216102,0.011971375888586119,0.5353782695436483,0.00023200182658716627,0.0004333418814045676,0.00870237959320889,0.0029266403679517063,0.0029266403679517054,0.6132516649509259
3,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3981692093121203,0.07489085454571051,0.7979370801249781,0.3410432510128169,0.19124571511269822,0.18765848524275788,0.0035872298699403393,0.003808335507919827,11.372966483612732,11.361066500562908,-0.011899983049824314,0.195,0.195,0.0,-10.355919834923474,-10.342653661467297,-0.0132661734561772,1.2073791246580121,0.026997817973495083,1.2076181526874727,0.00040442608113414557,0.00033489566236986635,0.009564615793619835,0.00785426896417313,0.009564615793619833,0.3981692093121203
3,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3981692093121203,0.07489085454571051,0.7979370801249781,1.0,0.19124571511269822,0.18756682452224827,0.003678890590449957,0.003808335507919827,11.372966483612732,11.364946097579729,-0.008020386033003035,0.195,0.195,0.0,-10.355919834923474,-10.350337669292026,-0.005582165631448532,0.8820881648428335,0.019724090987366168,0.882221483313427,0.0008944682887665659,0.0010138817810320631,0.02804516953558003,0.004327463609594809,0.004327463609594806,0.8800387135494394
